"h-j.htm | Question 0"
"Quinnipiac University Poll. Jan. 30-Feb. 4, 2013. N=1,772 registered voters nationwide. Margin of error ± 2.3."
"Is your opinion of Chuck Hagel favorable, unfavorable, or haven't you heard enough about him?"
date,favorable,unfavorable,haven't heard enough,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""1/30 - 2/4/13""",14,18,67,1,1772,2,rv,favorability,http://www.pollingreport.com/h-j.htm,"Quinnipiac University Poll. Jan. 30-Feb. 4, 2013. N=1,772 registered voters nationwide. Margin of error ± 2.3.","""Is your opinion of Chuck Hagel favorable, unfavorable, or haven't you heard enough about him?""",Quinnipiac University Poll






"h-j.htm | Question 1"
"ABC News/Washington Post Poll. Jan. 10-13, 2013. N=1,001 adults nationwide. Margin of error ± 3.5."
"Do you support or oppose Obama’s nomination of former Republican Senator Chuck Hagel as secretary of defense?"
date,support,oppose,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""1/10-13/13""",42,24,33,1001,3,a,unknown,http://www.pollingreport.com/h-j.htm,"ABC News/Washington Post Poll. Jan. 10-13, 2013. N=1,001 adults nationwide. Margin of error ± 3.5.","""Do you support or oppose Obama’s nomination of former Republican Senator Chuck Hagel as secretary of defense?""",ABC News/Washington Post Poll






"h-j.htm | Question 2"
"USA Today/Gallup Poll. March 23-25, 2007. N=1,007  adults nationwide. Margin of error ± 3 ."
"Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Nebraska Senator Chuck Hagel
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/23-25/07""",16,15,42,26,1007,3,a,favorability,http://www.pollingreport.com/h-j.htm,"USA Today/Gallup Poll. March 23-25, 2007. N=1,007  adults nationwide. Margin of error ± 3 .","""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Nebraska Senator Chuck Hagel",USA Today/Gallup Poll






"h-j.htm | Question 3"
"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3 ."
"Is your opinion of Chuck Hagel favorable, not favorable, undecided, or haven't you heard enough about Chuck Hagel yet to have an opinion?"
date,favorable,not favorable,undecided,haven't heard,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""1/1-3/07""",4,5,9,82,993,3,a,favorability,http://www.pollingreport.com/h-j.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3 .","""Is your opinion of Chuck Hagel favorable, not favorable, undecided, or haven't you heard enough about Chuck Hagel yet to have an opinion?""",CBS News Poll 






"h-j.htm | Question 4"
"CNN Poll conducted by Opinion Research Corporation. Nov. 3-5, 2006. N=1,008 adults nationwide. Margin of error ± 3."
"Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Speaker of the House Dennis Hastert."
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""11/3-5/06""",22,32,27,19,1008,3,a,favorability,http://www.pollingreport.com/h-j.htm,"CNN Poll conducted by Opinion Research Corporation. Nov. 3-5, 2006. N=1,008 adults nationwide. Margin of error ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Speaker of the House Dennis Hastert.""",CNN Poll conducted by Opinion Research Corporation
"=""10/6-8/06""",28,36,24,12,,,,favorability,http://www.pollingreport.com/h-j.htm,"CNN Poll conducted by Opinion Research Corporation. Nov. 3-5, 2006. N=1,008 adults nationwide. Margin of error ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Speaker of the House Dennis Hastert.""",CNN Poll conducted by Opinion Research Corporation






"h-j.htm | Question 5"
"CBS News/New York Times Poll . Oct. 27-31, 2006. N=1,084 adults nationwide. Margin of error ± 3."
"Is your opinion of
date,favorable,not favorable,undecided,haven't heard,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""10/27-31/06""",6,15,15,61,3,1084,3,a,favorability,http://www.pollingreport.com/h-j.htm,"CBS News/New York Times Poll . Oct. 27-31, 2006. N=1,084 adults nationwide. Margin of error ± 3.","""Is your opinion of",CBS News/New York Times Poll 
"=""10/5-8/06""",8,21,17,53,1,,,,favorability,http://www.pollingreport.com/h-j.htm,"CBS News/New York Times Poll . Oct. 27-31, 2006. N=1,084 adults nationwide. Margin of error ± 3.","""Is your opinion of",CBS News/New York Times Poll 
"=""4/13-16/05""",6,7,11,75,1,,,,favorability,http://www.pollingreport.com/h-j.htm,"CBS News/New York Times Poll . Oct. 27-31, 2006. N=1,084 adults nationwide. Margin of error ± 3.","""Is your opinion of",CBS News/New York Times Poll 
"=""1/99""",4,3,12,80,1,,,,favorability,http://www.pollingreport.com/h-j.htm,"CBS News/New York Times Poll . Oct. 27-31, 2006. N=1,084 adults nationwide. Margin of error ± 3.","""Is your opinion of",CBS News/New York Times Poll 






"h-j.htm | Question 6"
"Diageo/Hotline Poll conducted by Financial Dynamics. Oct. 19-23, 2006. N=approx. 500 registered voters nationwide."
"Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. Dennis Hastert."
date,favorable,unfavorable,heard of/can't rate (vol.),haven't heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""10/19-23/06""",18,25,9,44,5,,,rv,favorability,http://www.pollingreport.com/h-j.htm,"Diageo/Hotline Poll conducted by Financial Dynamics. Oct. 19-23, 2006. N=approx. 500 registered voters nationwide.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. Dennis Hastert.""",Diageo/Hotline Poll conducted by Financial Dynamics
"=""9/24-26/06""",11,14,8,58,8,,,,favorability,http://www.pollingreport.com/h-j.htm,"Diageo/Hotline Poll conducted by Financial Dynamics. Oct. 19-23, 2006. N=approx. 500 registered voters nationwide.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. Dennis Hastert.""",Diageo/Hotline Poll conducted by Financial Dynamics






"h-j.htm | Question 7"
"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Oct. 13-16, 2006. N=1,006 registered voters nationwide. Margin of error ± 3.1."
"I'm going to read you the names of several public figures and institutions and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Dennis Hastert."
date,very positive,somewhat positive,neutral,somewhat negative,very negative,don't know name/not sure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""10/13-16/06""",4,11,15,16,16,40,1006,3,rv,thermometer,http://www.pollingreport.com/h-j.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Oct. 13-16, 2006. N=1,006 registered voters nationwide. Margin of error ± 3.1.","""I'm going to read you the names of several public figures and institutions and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Dennis Hastert.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""9/8-11/06""",3,10,17,7,8,55,,,rv,thermometer,http://www.pollingreport.com/h-j.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Oct. 13-16, 2006. N=1,006 registered voters nationwide. Margin of error ± 3.1.","""I'm going to read you the names of several public figures and institutions and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Dennis Hastert.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""12/02""",4,8,19,5,2,62,,,,thermometer,http://www.pollingreport.com/h-j.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Oct. 13-16, 2006. N=1,006 registered voters nationwide. Margin of error ± 3.1.","""I'm going to read you the names of several public figures and institutions and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Dennis Hastert.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""7/00""",4,7,16,4,2,67,,,rv,thermometer,http://www.pollingreport.com/h-j.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Oct. 13-16, 2006. N=1,006 registered voters nationwide. Margin of error ± 3.1.","""I'm going to read you the names of several public figures and institutions and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Dennis Hastert.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""1/99""",1,5,16,2,2,74,,,,thermometer,http://www.pollingreport.com/h-j.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Oct. 13-16, 2006. N=1,006 registered voters nationwide. Margin of error ± 3.1.","""I'm going to read you the names of several public figures and institutions and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so. Dennis Hastert.""",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)






"h-j.htm | Question 8"
"USA Today/Gallup Poll. Oct. 6-8, 2006. N=1,007 adults nationwide. Margin of error ± 3"
"Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Speaker of the House Dennis Hastert."
date,favorable,unfavorable,no opinion,never heard of,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""10/6-8/06""",27,36,23,13,1007,3,a,favorability,http://www.pollingreport.com/h-j.htm,"USA Today/Gallup Poll. Oct. 6-8, 2006. N=1,007 adults nationwide. Margin of error ± 3","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Speaker of the House Dennis Hastert.""",USA Today/Gallup Poll
"=""6/23-25/06""",26,29,27,18,,,,favorability,http://www.pollingreport.com/h-j.htm,"USA Today/Gallup Poll. Oct. 6-8, 2006. N=1,007 adults nationwide. Margin of error ± 3","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Speaker of the House Dennis Hastert.""",USA Today/Gallup Poll
"=""7/30 - 8/1/04""",27,17,31,25,,,,favorability,http://www.pollingreport.com/h-j.htm,"USA Today/Gallup Poll. Oct. 6-8, 2006. N=1,007 adults nationwide. Margin of error ± 3","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Speaker of the House Dennis Hastert.""",USA Today/Gallup Poll
"=""7/03""",28,12,41,19,,,,favorability,http://www.pollingreport.com/h-j.htm,"USA Today/Gallup Poll. Oct. 6-8, 2006. N=1,007 adults nationwide. Margin of error ± 3","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Speaker of the House Dennis Hastert.""",USA Today/Gallup Poll
"=""1/03""",32,10,36,22,,,,favorability,http://www.pollingreport.com/h-j.htm,"USA Today/Gallup Poll. Oct. 6-8, 2006. N=1,007 adults nationwide. Margin of error ± 3","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Speaker of the House Dennis Hastert.""",USA Today/Gallup Poll
"=""9/02""",30,11,31,28,,,,favorability,http://www.pollingreport.com/h-j.htm,"USA Today/Gallup Poll. Oct. 6-8, 2006. N=1,007 adults nationwide. Margin of error ± 3","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Speaker of the House Dennis Hastert.""",USA Today/Gallup Poll
"=""7/02""",31,15,29,25,,,,favorability,http://www.pollingreport.com/h-j.htm,"USA Today/Gallup Poll. Oct. 6-8, 2006. N=1,007 adults nationwide. Margin of error ± 3","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Speaker of the House Dennis Hastert.""",USA Today/Gallup Poll
"=""8/01""",29,15,36,20,,,,favorability,http://www.pollingreport.com/h-j.htm,"USA Today/Gallup Poll. Oct. 6-8, 2006. N=1,007 adults nationwide. Margin of error ± 3","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Speaker of the House Dennis Hastert.""",USA Today/Gallup Poll
"=""10/00""",28,9,37,26,,,,favorability,http://www.pollingreport.com/h-j.htm,"USA Today/Gallup Poll. Oct. 6-8, 2006. N=1,007 adults nationwide. Margin of error ± 3","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Speaker of the House Dennis Hastert.""",USA Today/Gallup Poll
"=""9/99""",23,7,22,48,,,,favorability,http://www.pollingreport.com/h-j.htm,"USA Today/Gallup Poll. Oct. 6-8, 2006. N=1,007 adults nationwide. Margin of error ± 3","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Speaker of the House Dennis Hastert.""",USA Today/Gallup Poll
"=""2/99""",31,10,32,27,,,,favorability,http://www.pollingreport.com/h-j.htm,"USA Today/Gallup Poll. Oct. 6-8, 2006. N=1,007 adults nationwide. Margin of error ± 3","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Speaker of the House Dennis Hastert.""",USA Today/Gallup Poll






"h-j.htm | Question 9"
"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3."
"How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?"
date,excellent/ pretty good,only fair/ poor,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""9/8-11/06""",27,48,1004,3,a,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""6/2-5/06""",24,56,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""3/3-7/06""",26,49,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""11/8-13/05""",22,50,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""8/9-16/05""",26,46,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""6/7-12/05""",28,44,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""4/5-10/05""",30,50,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""9/9-13/04""",29,33,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""8/10-15/04""",29,33,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""6/8-15/04""",29,32,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""4/8-15/04""",25,35,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""2/9-16/04""",26,35,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""12/14-16/03""",24,30,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""12/10-13/03""",29,35,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""10/14-19/03""",29,35,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""8/12-17/03""",29,36,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""6/10-15/03""",34,31,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""4/10-15/03""",41,29,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""2/12-16/03""",33,34,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""12/12-16/02""",26,33,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""11/14-18/02""",30,31,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""10/15-21/02""",30,29,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""9/19-23/02""",35,29,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""8/15-19/02""",29,35,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
