"h-j.htm | Question 0"
"=""7/18-22/02""",28,36,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""6/14-17/02""",34,31,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""5/15-21/02""",33,25,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""4/9-15/02""",32,26,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""3/13-19/02""",33,25,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""2/13-19/02""",37,25,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""1/16-21/02""",40,24,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""12/14-19/01""",38,24,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""11/14-20/01""",42,20,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""10/17-22/01""",52,16,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""8/15-22/01""",27,29,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""7/20-25/01""",30,28,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""6/13-18/01""",30,32,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""4/26 - 5/5/01""",28,29,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""2/22 - 3/3/01""",28,30,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""9/8-17/00""",27,30,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""8/10-14/00""",29,28,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""7/13-17/00""",23,31,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""6/8-12/00""",25,31,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""5/4-8/00""",24,33,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""4/7-10/00""",27,32,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""2/17-21/00""",26,30,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""1/00""",26,32,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""12/2-9/99""",31,30,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""10/22-25/99""",25,34,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""9/17-21/99""",30,30,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""8/12-18/99""",27,29,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""6/10-15/99""",28,34,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""5/14-19/99""",26,34,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""4/8-13/99""",36,39,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""2/11-15/99""",29,31,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll
"=""1/7-12/99""",27,24,,,,approval,http://www.pollingreport.com/h-j.htm,"The Harris Poll. Sept. 8-11, 2006. N=1,004 adults nationwide. Margin of error ± 3.","""How would you rate the job House Speaker Dennis Hastert is doing: excellent, pretty good, only fair, or poor?""",The Harris Poll






"h-j.htm | Question 10"
"Pew Research Center for the People & the Press survey. Dec. 4-8, 2002. N=1,205 adults nationwide. Margin of error ± 3.  "
"Now I'd like your views on some people and organizations. As I read from a list, please tell me which category best describes your overall opinion of who I name. Would you say your overall opinion of Dennis Hastert is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?"
date,very favorable,mostly favorable,mostly unfavorable,very unfavorable,never heard of,can't rate (vol.),sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""12/02""",3,15,9,3,52,18,1205,3,a,favorability,http://www.pollingreport.com/h-j.htm,"Pew Research Center for the People & the Press survey. Dec. 4-8, 2002. N=1,205 adults nationwide. Margin of error ± 3.  ","""Now I'd like your views on some people and organizations. As I read from a list, please tell me which category best describes your overall opinion of who I name. Would you say your overall opinion of Dennis Hastert is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center for the People & the Press survey






"h-j.htm | Question 11"
"Gallup Poll. July 7-10, 2014. N=1,013 adults nationwide. Margin of error ± 4."
"Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about former Arkansas governor Mike Huckabee?" 2010 & earlier: "Mike Huckabee"
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""7/7-10/14""",33,21,26,20,1013,4,a,favorability,http://www.pollingreport.com/h-j.htm,"Gallup Poll. July 7-10, 2014. N=1,013 adults nationwide. Margin of error ± 4.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about former Arkansas governor Mike Huckabee?"" 2010 & earlier: ""Mike Huckabee""",Gallup Poll
"=""3/25-27/11""",41,32,12,16,,,,favorability,http://www.pollingreport.com/h-j.htm,"Gallup Poll. July 7-10, 2014. N=1,013 adults nationwide. Margin of error ± 4.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about former Arkansas governor Mike Huckabee?"" 2010 & earlier: ""Mike Huckabee""",Gallup Poll
"=""7/8-11/10""",40,23,18,19,,,,favorability,http://www.pollingreport.com/h-j.htm,"Gallup Poll. July 7-10, 2014. N=1,013 adults nationwide. Margin of error ± 4.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about former Arkansas governor Mike Huckabee?"" 2010 & earlier: ""Mike Huckabee""",Gallup Poll
"=""7/10-12/09""",42,23,16,18,,,,favorability,http://www.pollingreport.com/h-j.htm,"Gallup Poll. July 7-10, 2014. N=1,013 adults nationwide. Margin of error ± 4.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about former Arkansas governor Mike Huckabee?"" 2010 & earlier: ""Mike Huckabee""",Gallup Poll
"=""2/8-10/08""",41,38,6,15,,,,favorability,http://www.pollingreport.com/h-j.htm,"Gallup Poll. July 7-10, 2014. N=1,013 adults nationwide. Margin of error ± 4.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about former Arkansas governor Mike Huckabee?"" 2010 & earlier: ""Mike Huckabee""",Gallup Poll
"=""1/10-13/08""",38,36,11,15,,,,favorability,http://www.pollingreport.com/h-j.htm,"Gallup Poll. July 7-10, 2014. N=1,013 adults nationwide. Margin of error ± 4.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about former Arkansas governor Mike Huckabee?"" 2010 & earlier: ""Mike Huckabee""",Gallup Poll
"=""12/14-16/07""",34,24,22,19,,,,favorability,http://www.pollingreport.com/h-j.htm,"Gallup Poll. July 7-10, 2014. N=1,013 adults nationwide. Margin of error ± 4.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about former Arkansas governor Mike Huckabee?"" 2010 & earlier: ""Mike Huckabee""",Gallup Poll
"=""11/30 - 12/2/07""",33,16,33,18,,,,favorability,http://www.pollingreport.com/h-j.htm,"Gallup Poll. July 7-10, 2014. N=1,013 adults nationwide. Margin of error ± 4.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about former Arkansas governor Mike Huckabee?"" 2010 & earlier: ""Mike Huckabee""",Gallup Poll
"=""11/2-4/07""",18,18,42,22,,,,favorability,http://www.pollingreport.com/h-j.htm,"Gallup Poll. July 7-10, 2014. N=1,013 adults nationwide. Margin of error ± 4.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about former Arkansas governor Mike Huckabee?"" 2010 & earlier: ""Mike Huckabee""",Gallup Poll
"=""10/4-7/07""",18,15,50,17,,,,favorability,http://www.pollingreport.com/h-j.htm,"Gallup Poll. July 7-10, 2014. N=1,013 adults nationwide. Margin of error ± 4.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about former Arkansas governor Mike Huckabee?"" 2010 & earlier: ""Mike Huckabee""",Gallup Poll
"=""8/13-16/07""",17,14,49,20,,,,favorability,http://www.pollingreport.com/h-j.htm,"Gallup Poll. July 7-10, 2014. N=1,013 adults nationwide. Margin of error ± 4.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about former Arkansas governor Mike Huckabee?"" 2010 & earlier: ""Mike Huckabee""",Gallup Poll






"h-j.htm | Question 12"
"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 5-9, 2011. N=1,001 adults nationwide. Margin of error ± 4.2."
"Do you have a favorable or unfavorable impression of Mike Huckabee?"
date,favorable,unfavorable,unsure,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""5/5-9/11""",47,34,18,-,1001,4,a,favorability,http://www.pollingreport.com/h-j.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 5-9, 2011. N=1,001 adults nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of Mike Huckabee?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""3/24-28/11""",45,33,21,1,,,,favorability,http://www.pollingreport.com/h-j.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 5-9, 2011. N=1,001 adults nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of Mike Huckabee?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""11/3-8/10""",49,27,24,-,,,,favorability,http://www.pollingreport.com/h-j.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. May 5-9, 2011. N=1,001 adults nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of Mike Huckabee?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications






"h-j.htm | Question 13"
"ABC News/Washington Post Poll. March 10-13, 2011. N=378 leaned Republicans nationwide. Margin of error ± 6."
"Do you have a favorable or unfavorable impression of Mike Huckabee?"
manually enter poll





"h-j.htm | Question 14"
"CNN/Opinion Research Corporation Poll. Oct. 27-30, 2010. N=1,006 adults nationwide. Margin of error ± 3."
"We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Former Arkansas governor Mike Huckabee."
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""10/27-30/10""",42,26,16,16,1006,3,a,favorability,http://www.pollingreport.com/h-j.htm,"CNN/Opinion Research Corporation Poll. Oct. 27-30, 2010. N=1,006 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Former Arkansas governor Mike Huckabee.""",CNN/Opinion Research Corporation Poll
"=""4/9-11/10""",43,29,12,16,,,,favorability,http://www.pollingreport.com/h-j.htm,"CNN/Opinion Research Corporation Poll. Oct. 27-30, 2010. N=1,006 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Former Arkansas governor Mike Huckabee.""",CNN/Opinion Research Corporation Poll
"=""10/16-18/09""",43,26,13,18,,,,favorability,http://www.pollingreport.com/h-j.htm,"CNN/Opinion Research Corporation Poll. Oct. 27-30, 2010. N=1,006 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Former Arkansas governor Mike Huckabee.""",CNN/Opinion Research Corporation Poll
"=""5/14-17/09""",45,25,13,17,,,,favorability,http://www.pollingreport.com/h-j.htm,"CNN/Opinion Research Corporation Poll. Oct. 27-30, 2010. N=1,006 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Former Arkansas governor Mike Huckabee.""",CNN/Opinion Research Corporation Poll
"=""2/1-3/08""",38,37,9,16,,,,favorability,http://www.pollingreport.com/h-j.htm,"CNN/Opinion Research Corporation Poll. Oct. 27-30, 2010. N=1,006 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Former Arkansas governor Mike Huckabee.""",CNN/Opinion Research Corporation Poll
"=""1/9-10/08""",38,30,12,20,,,,favorability,http://www.pollingreport.com/h-j.htm,"CNN/Opinion Research Corporation Poll. Oct. 27-30, 2010. N=1,006 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Former Arkansas governor Mike Huckabee.""",CNN/Opinion Research Corporation Poll






"h-j.htm | Question 15"
"FOX News/Opinion Dynamics Poll. Nov. 17-18, 2009. N=900 registered voters nationwide. Margin of error ± 3."
"I'm going to read you the names of several individuals. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. Mike Huckabee."
date,favorable,unfavorable,unsure,never head of,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""11/17-18/09""",45,23,19,13,900,3,rv,favorability,http://www.pollingreport.com/h-j.htm,"FOX News/Opinion Dynamics Poll. Nov. 17-18, 2009. N=900 registered voters nationwide. Margin of error ± 3.","""I'm going to read you the names of several individuals. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. Mike Huckabee.""",FOX News/Opinion Dynamics Poll
"=""2/19-20/08""",41,33,18,8,,,,favorability,http://www.pollingreport.com/h-j.htm,"FOX News/Opinion Dynamics Poll. Nov. 17-18, 2009. N=900 registered voters nationwide. Margin of error ± 3.","""I'm going to read you the names of several individuals. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. Mike Huckabee.""",FOX News/Opinion Dynamics Poll
"=""12/18-19/07""",30,28,25,17,,,,favorability,http://www.pollingreport.com/h-j.htm,"FOX News/Opinion Dynamics Poll. Nov. 17-18, 2009. N=900 registered voters nationwide. Margin of error ± 3.","""I'm going to read you the names of several individuals. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. Mike Huckabee.""",FOX News/Opinion Dynamics Poll
"=""11/13-14/07""",20,16,30,34,,,,favorability,http://www.pollingreport.com/h-j.htm,"FOX News/Opinion Dynamics Poll. Nov. 17-18, 2009. N=900 registered voters nationwide. Margin of error ± 3.","""I'm going to read you the names of several individuals. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. Mike Huckabee.""",FOX News/Opinion Dynamics Poll






"h-j.htm | Question 16"
"CBS News/New York Times Poll. Feb. 20-24, 2008. N=1,115 registered voters nationwide. Margin of error ± 3."
"Is your opinion of Mike Huckabee favorable, not favorable, undecided, or haven't you heard enough about Mike Huckabee yet to have an opinion?"
date,favorable,not favorable,undecided,haven't heard enough,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
