"h-j.htm | Question 0"
"=""2/20-24/08""",24,34,16,26,1115,3,rv,favorability,http://www.pollingreport.com/h-j.htm,"CBS News/New York Times Poll. Feb. 20-24, 2008. N=1,115 registered voters nationwide. Margin of error ± 3.","""Is your opinion of Mike Huckabee favorable, not favorable, undecided, or haven't you heard enough about Mike Huckabee yet to have an opinion?""",CBS News/New York Times Poll
"=""10/12-16/07""",7,10,11,71,,,,favorability,http://www.pollingreport.com/h-j.htm,"CBS News/New York Times Poll. Feb. 20-24, 2008. N=1,115 registered voters nationwide. Margin of error ± 3.","""Is your opinion of Mike Huckabee favorable, not favorable, undecided, or haven't you heard enough about Mike Huckabee yet to have an opinion?""",CBS News/New York Times Poll






"h-j.htm | Question 17"
"ABC News/Washington Post Poll. Jan. 9-12, 2008. N=1,130 adults nationwide. Margin of error ± 3."
"Do you have a favorable or unfavorable impression of Mike Huckabee?"
date,favorable,unfavorable,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""1/9-12/08""",42,38,20,1130,3,a,favorability,http://www.pollingreport.com/h-j.htm,"ABC News/Washington Post Poll. Jan. 9-12, 2008. N=1,130 adults nationwide. Margin of error ± 3.","""Do you have a favorable or unfavorable impression of Mike Huckabee?""",ABC News/Washington Post Poll
"=""10/29 - 11/1/07""",21,30,49,,,,favorability,http://www.pollingreport.com/h-j.htm,"ABC News/Washington Post Poll. Jan. 9-12, 2008. N=1,130 adults nationwide. Margin of error ± 3.","""Do you have a favorable or unfavorable impression of Mike Huckabee?""",ABC News/Washington Post Poll






"h-j.htm | Question 18"
"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 14-17, 2007. N=1,008 adults nationwide. Margin of error ± 3.1."
"Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.
date,very positive,somewhat positive,neutral,somewhat negative,very negative,don't know name/ not sure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""12/14-17/07""",9,18,25,15,8,25,1008,3,a,thermometer,http://www.pollingreport.com/h-j.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 14-17, 2007. N=1,008 adults nationwide. Margin of error ± 3.1.","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""11/1-5/07""",5,12,26,6,5,46,,,,thermometer,http://www.pollingreport.com/h-j.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 14-17, 2007. N=1,008 adults nationwide. Margin of error ± 3.1.","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""9/7-10/07""",4,12,22,7,5,50,,,,thermometer,http://www.pollingreport.com/h-j.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Dec. 14-17, 2007. N=1,008 adults nationwide. Margin of error ± 3.1.","""Now I'm going to read you the names of several public figures and organizations, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)






"h-j.htm | Question 19"
"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3 ."
"Is your opinion of Duncan Hunter favorable, not favorable, undecided, or haven't you heard enough about Duncan Hunter yet to have an opinion?"
date,favorable,not favorable,undecided,haven't heard,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""1/1-3/07""",1,5,9,85,993,3,a,favorability,http://www.pollingreport.com/h-j.htm,"CBS News Poll . Jan. 1-3, 2007. N=993 adults nationwide. Margin of error ± 3 .","""Is your opinion of Duncan Hunter favorable, not favorable, undecided, or haven't you heard enough about Duncan Hunter yet to have an opinion?""",CBS News Poll 






"h-j.htm | Question 20"
"Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R). Jan. 12-14, 2012. N=906 registered voters nationwide. Margin of error ± 3."
"I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Jon Huntsman."
date,favorable,unfavorable,can't say (vol.),never heard of,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""1/12-14/12""",25,25,19,31,906,3,rv,favorability,http://www.pollingreport.com/h-j.htm,"Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R). Jan. 12-14, 2012. N=906 registered voters nationwide. Margin of error ± 3.","""I'm going to read the names of some people. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Jon Huntsman.""",Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R)






"h-j.htm | Question 21"
"CNN/ORC Poll. Jan. 11-12, 2012. N=1,021 adults nationwide. Margin of error ± 3."
"We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Former Utah governor Jon Huntsman."
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""1/11-12/12""",28,26,29,17,1021,3,a,favorability,http://www.pollingreport.com/h-j.htm,"CNN/ORC Poll. Jan. 11-12, 2012. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Former Utah governor Jon Huntsman.""",CNN/ORC Poll
"=""11/11-13/11""",16,22,45,17,,,,favorability,http://www.pollingreport.com/h-j.htm,"CNN/ORC Poll. Jan. 11-12, 2012. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Former Utah governor Jon Huntsman.""",CNN/ORC Poll
"=""6/3-7/11""",13,11,60,16,,,,favorability,http://www.pollingreport.com/h-j.htm,"CNN/ORC Poll. Jan. 11-12, 2012. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Former Utah governor Jon Huntsman.""",CNN/ORC Poll
"=""4/29 - 5/1/11""",9,13,63,14,,,,favorability,http://www.pollingreport.com/h-j.htm,"CNN/ORC Poll. Jan. 11-12, 2012. N=1,021 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Former Utah governor Jon Huntsman.""",CNN/ORC Poll






"h-j.htm | Question 22"
"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Dec. 8-12, 2011. N=1,000 adults nationwide. Margin of error ± 4."
"Do you have a favorable or unfavorable impression of Jon Huntsman?"
date,favorable,unfavorable,unsure,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""12/8-12/11""",26,30,44,1,1000,4,a,favorability,http://www.pollingreport.com/h-j.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Dec. 8-12, 2011. N=1,000 adults nationwide. Margin of error ± 4.","""Do you have a favorable or unfavorable impression of Jon Huntsman?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""10/13-17/11""",22,28,51,-,,,,favorability,http://www.pollingreport.com/h-j.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Dec. 8-12, 2011. N=1,000 adults nationwide. Margin of error ± 4.","""Do you have a favorable or unfavorable impression of Jon Huntsman?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""8/18-22/11""",17,28,54,-,,,,favorability,http://www.pollingreport.com/h-j.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Dec. 8-12, 2011. N=1,000 adults nationwide. Margin of error ± 4.","""Do you have a favorable or unfavorable impression of Jon Huntsman?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""6/16-20/11""",18,21,59,2,,,,favorability,http://www.pollingreport.com/h-j.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Dec. 8-12, 2011. N=1,000 adults nationwide. Margin of error ± 4.","""Do you have a favorable or unfavorable impression of Jon Huntsman?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""5/5-9/11""",18,15,66,1,,,,favorability,http://www.pollingreport.com/h-j.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Dec. 8-12, 2011. N=1,000 adults nationwide. Margin of error ± 4.","""Do you have a favorable or unfavorable impression of Jon Huntsman?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""3/24-28/11""",19,14,68,-,,,,favorability,http://www.pollingreport.com/h-j.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Dec. 8-12, 2011. N=1,000 adults nationwide. Margin of error ± 4.","""Do you have a favorable or unfavorable impression of Jon Huntsman?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications






"h-j.htm | Question 23"
"ABC News/Washington Post Poll. March 10-13, 2011. N=378 leaned Republicans nationwide. Margin of error ± 6."
"Do you have a favorable or unfavorable impression of Jon Huntsman?"
manually enter poll





"h-j.htm | Question 24"
"FOX News/Opinion Dynamics Poll"
"I'm going to read the names of some prominent people. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. Jesse Jackson."
date,favorable,unfavorable,can't say (vol.),never heard of,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""1/24-25/01""",27,56,16,1,902,,rv,favorability,http://www.pollingreport.com/h-j.htm,FOX News/Opinion Dynamics Poll,"""I'm going to read the names of some prominent people. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. Jesse Jackson.""",FOX News/Opinion Dynamics Poll
"=""11/17-18/99""",40,47,11,2,900,,rv,favorability,http://www.pollingreport.com/h-j.htm,FOX News/Opinion Dynamics Poll,"""I'm going to read the names of some prominent people. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. Jesse Jackson.""",FOX News/Opinion Dynamics Poll
"=""5/19-20/99""",53,32,14,1,912,,rv,favorability,http://www.pollingreport.com/h-j.htm,FOX News/Opinion Dynamics Poll,"""I'm going to read the names of some prominent people. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. Jesse Jackson.""",FOX News/Opinion Dynamics Poll
"=""5/5-6/99""",59,28,13,-,901,,rv,favorability,http://www.pollingreport.com/h-j.htm,FOX News/Opinion Dynamics Poll,"""I'm going to read the names of some prominent people. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. Jesse Jackson.""",FOX News/Opinion Dynamics Poll
"=""10/97""",48,34,15,3,,,rv,favorability,http://www.pollingreport.com/h-j.htm,FOX News/Opinion Dynamics Poll,"""I'm going to read the names of some prominent people. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. Jesse Jackson.""",FOX News/Opinion Dynamics Poll
"=""nan""",,,,,.,,,favorability,http://www.pollingreport.com/h-j.htm,FOX News/Opinion Dynamics Poll,"""I'm going to read the names of some prominent people. Please tell me whether you have a generally favorable or unfavorable opinion of each one. If you've never heard of someone, please just say so. Jesse Jackson.""",FOX News/Opinion Dynamics Poll

additional notes
['', '', '', '', '', 'RV = registered voters']





"h-j.htm | Question 25"
"Gallup/CNN/USA Today Poll and The Gallup Poll"
"Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of this person -- or if you have never heard of him or her. How about Jesse Jackson?"
date,favorable,unfavorable,never heard of,no opinion,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/9-11/01""",33,58,1,8,1015,,,favorability,http://www.pollingreport.com/h-j.htm,Gallup/CNN/USA Today Poll and The Gallup Poll,"""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of this person -- or if you have never heard of him or her. How about Jesse Jackson?""",Gallup/CNN/USA Today Poll and The Gallup Poll
"=""12/15-17/00""",46,48,1,5,,,,favorability,http://www.pollingreport.com/h-j.htm,Gallup/CNN/USA Today Poll and The Gallup Poll,"""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of this person -- or if you have never heard of him or her. How about Jesse Jackson?""",Gallup/CNN/USA Today Poll and The Gallup Poll
"=""5/7-9/99""",70,22,1,7,1025,,,favorability,http://www.pollingreport.com/h-j.htm,Gallup/CNN/USA Today Poll and The Gallup Poll,"""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of this person -- or if you have never heard of him or her. How about Jesse Jackson?""",Gallup/CNN/USA Today Poll and The Gallup Poll
"=""2/19-21/99""",59,31,2,8,,,,favorability,http://www.pollingreport.com/h-j.htm,Gallup/CNN/USA Today Poll and The Gallup Poll,"""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of this person -- or if you have never heard of him or her. How about Jesse Jackson?""",Gallup/CNN/USA Today Poll and The Gallup Poll
"=""7/20-23/95""",47,40,1,12,,,,favorability,http://www.pollingreport.com/h-j.htm,Gallup/CNN/USA Today Poll and The Gallup Poll,"""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of this person -- or if you have never heard of him or her. How about Jesse Jackson?""",Gallup/CNN/USA Today Poll and The Gallup Poll
"=""4/17-19/95""",38,55,1,6,,,,favorability,http://www.pollingreport.com/h-j.htm,Gallup/CNN/USA Today Poll and The Gallup Poll,"""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of this person -- or if you have never heard of him or her. How about Jesse Jackson?""",Gallup/CNN/USA Today Poll and The Gallup Poll
"=""5/7-10/92""",46,42,11,1,,,,favorability,http://www.pollingreport.com/h-j.htm,Gallup/CNN/USA Today Poll and The Gallup Poll,"""Next, I'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of this person -- or if you have never heard of him or her. How about Jesse Jackson?""",Gallup/CNN/USA Today Poll and The Gallup Poll






"h-j.htm | Question 26"
"Time/CNN Poll conducted by Yankelovich Partners"
"Next, I'm going to read you the names of some people in the news today. Please tell me whether you have generally favorable or generally unfavorable impressions of each, or whether you are not familiar enough to say one way or another. Jesse Jackson."
date,favorable,unfavorable,not familiar,not sure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""1/20-21/99""",55,27,13,5,1024,,,favorability,http://www.pollingreport.com/h-j.htm,Time/CNN Poll conducted by Yankelovich Partners,"""Next, I'm going to read you the names of some people in the news today. Please tell me whether you have generally favorable or generally unfavorable impressions of each, or whether you are not familiar enough to say one way or another. Jesse Jackson.""",Time/CNN Poll conducted by Yankelovich Partners






"h-j.htm | Question 27"
"CNN/USA Today/Gallup Poll. June 8-10, 2001. N=1,011 adults nationwide. Margin of error ± 3."
"Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of this person -- or if you have never heard of him or her. Vermont Senator Jim Jeffords."
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""6/01""",28,24,35,13,1011,3,a,favorability,http://www.pollingreport.com/h-j.htm,"CNN/USA Today/Gallup Poll. June 8-10, 2001. N=1,011 adults nationwide. Margin of error ± 3.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of this person -- or if you have never heard of him or her. Vermont Senator Jim Jeffords.""",CNN/USA Today/Gallup Poll






"h-j.htm | Question 28"
"Gallup Poll. July 7-10, 2014. N=1,013 adults nationwide. Margin of error ± 4."
"Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Louisiana Governor Bobby Jindal?"
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""7/7-10/14""",22,16,49,12,1013,4,a,favorability,http://www.pollingreport.com/h-j.htm,"Gallup Poll. July 7-10, 2014. N=1,013 adults nationwide. Margin of error ± 4.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Louisiana Governor Bobby Jindal?""",Gallup Poll
"=""7/8-11/10""",34,16,31,18,,,,favorability,http://www.pollingreport.com/h-j.htm,"Gallup Poll. July 7-10, 2014. N=1,013 adults nationwide. Margin of error ± 4.","""Next, we'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about Louisiana Governor Bobby Jindal?""",Gallup Poll






"h-j.htm | Question 29"
"CNN/ORC Poll. Aug. 7-8, 2012. N=1,010 adults nationwide. Margin of error ± 3."
"We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Louisiana Governor Bobby Jindal."
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""8/7-8/12""",24,20,43,13,1010,3,a,favorability,http://www.pollingreport.com/h-j.htm,"CNN/ORC Poll. Aug. 7-8, 2012. N=1,010 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Louisiana Governor Bobby Jindal.""",CNN/ORC Poll
"=""6/28 - 7/1/12""",23,20,43,14,,,,favorability,http://www.pollingreport.com/h-j.htm,"CNN/ORC Poll. Aug. 7-8, 2012. N=1,010 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. Louisiana Governor Bobby Jindal.""",CNN/ORC Poll






"h-j.htm | Question 30"
"Newsweek Poll conducted by Princeton Survey Research Associates International. March 4-5, 2009. N=1,203 adults nationwide. Margin of error ± 3.5."
"Next, as I read you the names of some people in politics, please tell me if you have a favorable or unfavorable opinion of each one. If I mention someone you never heard of before this interview, just tell me. What about Louisiana Governor Bobby Jindal?"
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/4-5/09""",23,22,41,14,1203,3,a,favorability,http://www.pollingreport.com/h-j.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. March 4-5, 2009. N=1,203 adults nationwide. Margin of error ± 3.5.","""Next, as I read you the names of some people in politics, please tell me if you have a favorable or unfavorable opinion of each one. If I mention someone you never heard of before this interview, just tell me. What about Louisiana Governor Bobby Jindal?""",Newsweek Poll conducted by Princeton Survey Research Associates International






"h-j.htm | Question 31"
"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 26-March 1, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4."
"Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.
date,very positive,somewhat positive,neutral,somewhat negative,very negative,don't know name/not sure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""2/26 - 3/1/09""",7,8,13,7,8,57,,4,a,thermometer,http://www.pollingreport.com/h-j.htm,"NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 26-March 1, 2009. N=approx. 500 adults nationwide. Margin of error ± 4.4.","""Now I'm going to read you the names of several public figures, and I'd like you to rate your feelings toward each one as either very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News/Wall Street Journal Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)






